"latitude","longitude","feas assoc","Position","base angle 1","base angle 2","base angle 3","mean angle","sd","runnels","state","n of pieces","adjacent pieces","Notes","mean_base_angle","base_angle_sd","matched","match_distance","public_objectid","location_type","total_length_cm","base_width_cm","face_width_cm","size_metric"
-27.134988,-109.312991,NA,"prone",8.6,8.6,8.4,NA,NA,NA,NA,"1",NA,"Inland from Tetenga",8.53333333333333,0.115470053837925,TRUE,2.04974708609043,54,"ROAD",627,175,122,109725
-27.135071,-109.313022,NA,"prone",6.4,6.5,6.5,NA,NA,NA,NA,"1",NA,"Inland from Tetenga",6.46666666666667,0.0577350269189624,TRUE,11.0705013406664,54,"ROAD",627,175,122,109725
-27.134958,-109.313152,NA,"prone",10.5,10.2,10.7,NA,NA,NA,NA,"2",NA,"Inland from Tetenga",10.4666666666667,0.251661147842358,TRUE,1.34116048201212,55,"ROAD",649,268,200,173932
-27.135072,-109.31313,NA,"supine",10.6,10.8,9.5,NA,NA,NA,NA,"1",NA,"N of Rano Raraku",10.3,0.7,TRUE,11.7592828240598,55,"ROAD",649,268,200,173932
-27.113466,-109.30606,NA,"supine",8.1,8.1,NA,NA,NA,NA,NA,"?",NA,"N of Rano Raraku",8.1,0,TRUE,5.48316579833161,335,"ROAD",1066,237,NA,252642
-27.115304,-109.303287,NA,"prone",7.2,7,7.2,NA,NA,NA,NA,"1",NA,"N of Rano Raraku",7.13333333333333,0.115470053837925,TRUE,2.37182050529008,338,"ROAD",552,160,NA,88320
-27.121086,-109.294805,NA,"prone",10.3,10.2,NA,NA,NA,NA,NA,"1",NA,"N of Rano Raraku",10.25,0.0707106781186558,TRUE,8.29701293873871,558,"ROAD",488,NA,110,488
-27.124395,-109.292812,NA,"prone",7.5,7.4,7.5,NA,NA,NA,NA,"1",NA,"N of Rano Raraku",7.46666666666667,0.0577350269189624,FALSE,NA,NA,NA,NA,NA,NA,NA
-27.124321,-109.292859,NA,"prone",11.1,11.5,NA,NA,NA,NA,NA,"1",NA,"N of Rano Raraku",11.3,0.282842712474619,FALSE,NA,NA,NA,NA,NA,NA,NA
-27.087462,-109.399671,NA,"supine",13.7,13.2,13.3,NA,NA,NA,NA,"2",NA,"NW upper road",13.4,0.264575131106459,TRUE,7.3328562460272,202,"ROAD",NA,200,NA,NA
-27.09209,-109.399882,NA,"supine",15,15,14.9,NA,NA,NA,NA,"1",NA,"NW upper road",14.9666666666667,0.0577350269189624,TRUE,5.23576922483428,201,"ROAD",NA,87,NA,NA
-27.123469,-109.273094,NA,"supine",11,10.5,10.4,NA,NA,NA,NA,"1",NA,"Broken, no head (tsunami), Near Tongariki",10.6333333333333,0.321455025366432,TRUE,3.82372264214831,385,"ISOLATED",NA,NA,NA,NA
-27.123291,-109.291544,NA,"supine",13.2,14.9,14.5,NA,NA,NA,NA,"2",NA,"Exiting interior RR",14.2,0.88881944173156,FALSE,NA,NA,NA,NA,NA,NA,NA
-27.127041,-109.291482,NA,"prone",7.7,7.6,7.7,NA,NA,NA,NA,"2",NA,"W exterior RR",7.66666666666667,0.0577350269189629,FALSE,NA,NA,NA,NA,NA,NA,NA
-27.125513,-109.277748,NA,"supine",10.4,10.4,9.8,NA,NA,NA,NA,NA,NA,"Tongariki",10.2,0.346410161513775,TRUE,96.8228880455375,527,"ISOLATED",NA,NA,NA,NA
-27.136813,-109.321237,NA,"supine",5.9,5.3,6.8,NA,NA,NA,NA,"1",NA,"Hotu Iti",6,0.754983443527075,TRUE,17.1669697320955,79,"ROAD",735,283,225,208005
-27.130451,-109.294339,NA,"prone",5.9,5.4,5.6,NA,NA,NA,NA,"3",NA,"Moai trail, W of Rano Raraku",5.63333333333333,0.251661147842358,TRUE,7.5376546352632,133,"ROAD",801,192,NA,153792
-27.130448,-109.29444,NA,"supine",12.2,11.9,12.4,NA,NA,NA,NA,"3",NA,"Moai trail, W of Rano Raraku",12.1666666666667,0.251661147842358,TRUE,6.78355350673993,556,"ROAD",773,250,168,193250
-27.130019,-109.293506,NA,"prone",4.4,5.6,5.5,NA,NA,NA,NA,"1",NA,"Moai trail, W of Rano Raraku",5.16666666666667,0.665832811847939,TRUE,8.86295004910543,554,"ROAD",573,185,192,106005
-27.13005,-109.293432,NA,"prone",11.3,10.8,10.6,NA,NA,NA,NA,"1",NA,"Moai trail, W of Rano Raraku",10.9,0.360555127546399,TRUE,8.12873811381308,554,"ROAD",573,185,192,106005
-27.129965,-109.293461,NA,"prone",13.6,13.3,14.3,NA,NA,NA,NA,NA,NA,"Moai trail, W of Rano Raraku",13.7333333333333,0.513160143944689,TRUE,3.34915245924011,554,"ROAD",573,185,192,106005
-27.129978,-109.293338,NA,"prone",11.4,11.1,11,NA,NA,NA,NA,NA,NA,"Moai trail, W of Rano Raraku",11.1666666666667,0.208166599946614,TRUE,5.43727377222641,553,"ROAD",857,247,163,211679
-27.128923,-109.291432,NA,"prone",8.3,7.9,8,NA,NA,NA,NA,"1",NA,"Moai trail, W of Rano Raraku",8.06666666666667,0.208166599946614,TRUE,4.545477629606,450,"ROAD",525,168,115,88200
-27.128557,-109.290936,NA,"prone",4.9,5.8,5,NA,NA,NA,NA,"1",NA,"Moai trail, Near Rano Raraku",5.23333333333333,0.493288286231625,TRUE,6.64619234482364,449,"ROAD",576,276,200,158976
-27.128599,-109.290893,NA,"prone",6.2,6.8,6.5,NA,NA,NA,NA,"1",NA,"Moai trail, Near Rano Raraku",6.5,0.3,TRUE,8.1516099888911,449,"ROAD",576,276,200,158976
-27.128001,-109.290428,NA,"prone",6.1,5.4,6.8,NA,NA,NA,NA,"1",NA,"Moai trail, Near Rano Raraku",6.1,0.7,TRUE,2.60782878707171,677,"ROAD",783,243,191,190269
-27.127889,-109.290336,NA,"prone",10.8,10.9,11.1,NA,NA,NA,NA,"1",NA,"Moai trail, Near Rano Raraku",10.9333333333333,0.152752523165194,TRUE,17.8381307671015,677,"ROAD",783,243,191,190269
-27.13044,-109.295489,NA,NA,11.7,11.9,12.3,NA,NA,NA,NA,NA,NA,NA,11.9666666666667,0.30550504633039,TRUE,96.103077816991,557,"ROAD",496,159,121,78864
-27.134241,-109.303279,NA,"supine",7.9,9.9,10.6,NA,NA,NA,NA,"4",NA,"Moai trail, W of Rano Raraku",9.46666666666667,1.40118997046558,TRUE,4.56165408233621,337,"ROAD",846,223,197,188658
-27.135008,-109.304308,NA,"prone",13.3,13.3,15,NA,NA,NA,NA,"1",NA,"Moai trail, W of Rano Raraku",13.8666666666667,0.981495457622363,TRUE,7.36376503743947,333,"ROAD",742,254,197,188468
-27.136995,-109.310765,NA,"prone",10.9,10.9,10.1,NA,NA,NA,NA,"1",NA,"Moai trail, W of Rano Raraku",10.6333333333333,0.461880215351701,TRUE,4.06777347377276,350,"ROAD",780,NA,165,780
-27.128541,-109.290881,NA,NA,8.5,8.8,8.5,NA,NA,NA,NA,NA,NA,NA,8.6,0.173205080756888,TRUE,1.58656119093286,449,"ROAD",576,276,200,158976
-27.137672,-109.312722,NA,"prone",10.3,NA,NA,NA,NA,NA,NA,NA,NA,"Ahu Tetenga",10.3,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
-27128425,-109.29045,NA,"prone",6.5,8.1,6.6,NA,NA,NA,NA,"1",NA,"Moai trail, Near Rano Raraku",7.06666666666667,0.89628864398325,FALSE,NA,NA,NA,NA,NA,NA,NA
